,symbol,date,calendarYear,period,roic,earningsYield
9874,TTEK,2019-09-29,2019,FY,0.12170812737009978,0.03326348409775986
9875,TTEK,2018-09-30,2018,FY,0.11040950574221345,0.036106149965432446
9876,TTEK,2017-10-01,2017,FY,0.09116444882067577,0.04392786616106304
9877,TTEK,2016-10-02,2016,FY,0.06873122079291369,0.040906727797689536
9878,TTEK,2015-09-27,2015,FY,0.038211711591699504,0.02612921644482232
9879,AA,2024-12-31,2024,FY,0.01173990960630277,0.007476388592911759
9880,AA,2023-12-31,2023,FY,-0.026817568823267624,-0.10756773532196728
9881,AA,2022-12-31,2022,FY,0.010588509287349494,0.0071688333149049766
9882,AA,2021-12-31,2021,FY,0.10093013926005767,0.03871184311687187
9883,AA,2020-12-31,2020,FY,-0.002810906049665988,-0.0032654584470412614
9884,AA,2019-12-31,2019,FY,0.11512724369225605,-0.21435661603025621
9885,AA,2018-12-31,2018,FY,0.09193223631428979,0.04585842341193021
9886,AA,2017-12-31,2017,FY,0.05077329237780719,0.02184257266749013
9887,AA,2016-12-31,2016,FY,0.02870660976988392,-0.07803855845442244
9888,AA,2015-12-31,2015,FY,0.14976669623377892,-0.21312430851904537
9889,GPS,2024-02-03,2023,FY,0.06323498795828779,0.06848847838247131
9890,GPS,2023-01-28,2022,FY,-0.010595243163035083,-0.04169763025348857
9891,GPS,2022-01-29,2021,FY,0.08860978757560012,0.03831463499323507
9892,GPS,2021-01-30,2020,FY,-0.04504827347303226,-0.08790123471330177
9893,GPS,2020-02-01,2019,FY,0.030997526032050807,0.05361922103951018
9894,GPS,2019-02-02,2018,FY,0.17588901406637267,0.10420779220779221
9895,GPS,2018-02-03,2017,FY,0.15932576139449423,0.06724091038483528
9896,GPS,2017-01-28,2016,FY,0.13716878086278828,0.07503257701383663
9897,GPS,2016-01-30,2015,FY,0.17785921229609358,0.09055189410940244
9898,GPS,2015-01-31,2014,FY,0.23843066443868008,0.07043334365834805
9899,SUM,2023-12-30,2023,FY,0.04709276253157275,0.06243461519029203
9900,SUM,2022-12-31,2022,FY,0.051099242821850244,0.07995321080556267
9901,SUM,2022-01-01,2021,FY,0.04962849152329759,0.032231115175008734
9902,SUM,2021-01-02,2020,FY,0.061233774844948616,0.06015102426317642
9903,SUM,2019-12-28,2019,FY,0.04390604553444616,0.022081196954874528
9904,SUM,2018-12-29,2018,FY,0.016975886762732713,0.024749326474309077
9905,SUM,2017-12-30,2017,FY,-0.049308820636764714,0.035649689684291955
9906,SUM,2016-12-31,2016,FY,0.06796724047748372,0.02219623379977161
9907,SUM,2016-01-02,2015,FY,0.002963880463948324,0.034507023326363295
9908,SUM,2014-12-31,2014,FY,0.021646605647566836,-0.01816302050844024
9909,IONQ,2023-12-31,2023,FY,-0.3051519541354744,-0.06285890706698752
9910,IONQ,2022-12-31,2022,FY,-0.03444059716779052,-0.0711137769007019
9911,IONQ,2021-12-31,2021,FY,-0.0999083999331071,-0.033068437861220164
9912,IONQ,2020-12-31,2020,FY,-0.28685130481514265,-0.012087912737270173
9913,IONQ,2019-12-31,2019,FY,-0.1432554774630823,-0.20764641528710429
9914,ORI,2024-12-31,2024,FY,0.0,0.09363277794365696
9915,ORI,2023-12-31,2023,FY,0.0,0.07210884342658949
9916,ORI,2022-12-31,2022,FY,0.020521110320624775,0.09421455996680636
9917,ORI,2021-12-31,2021,FY,0.05760747437582955,0.20672838186676146
9918,ORI,2020-12-31,2020,FY,0.021552239060704463,0.09497383175498694
9919,ORI,2019-12-31,2019,FY,0.10949754549910064,0.15747332132012598
9920,ORI,2018-12-31,2018,FY,0.0252919162720205,0.06121235882977481
9921,ORI,2017-12-31,2017,FY,-0.09038993195840962,0.10001768884579446
9922,ORI,2016-12-31,2016,FY,-0.07130643567077692,0.09472208574733265
9923,ORI,2015-12-31,2015,FY,0.2638837066736651,0.0873095351140994
9924,GTLS,2023-12-31,2023,FY,0.049312061346742375,0.008266672580920368
9925,GTLS,2022-12-31,2022,FY,0.025015460467694515,0.019870304368773697
9926,GTLS,2021-12-31,2021,FY,0.027652066256064596,0.010405957532178047
9927,GTLS,2020-12-31,2020,FY,0.04031184155535805,0.01974847592396832
9928,GTLS,2019-12-31,2019,FY,0.03363359201773836,0.020274528476296218
9929,GTLS,2018-12-31,2018,FY,0.048118986606677204,0.04358201578213747
9930,GTLS,2017-12-31,2017,FY,0.06525998651609641,0.01943801370157817
9931,GTLS,2016-12-31,2016,FY,0.037728529649120414,0.025632723960717273
9932,GTLS,2015-12-31,2015,FY,-0.19623731394189212,-0.3707509905174611
9933,GTLS,2014-12-31,2014,FY,0.08167561987850663,0.07878107591253013
9934,CBSH,2023-12-31,2023,FY,0.015589989544057947,0.0721819430894296
9935,CBSH,2022-12-31,2022,FY,0.040547946274999525,0.06013875555206759
9936,CBSH,2021-12-31,2021,FY,0.027798735988282246,0.06664229765723022
9937,CBSH,2020-12-31,2020,FY,0.02329246346804557,0.04863018144676426
9938,CBSH,2019-12-31,2019,FY,0.04226887487182128,0.057217055826440516
9939,CBSH,2018-12-31,2018,FY,0.029472639389521285,0.07629301664267493
9940,CBSH,2017-12-31,2017,FY,0.021773352600179305,0.05953869572503569
9941,CBSH,2016-12-31,2016,FY,0.018222621765087453,0.052257991927483184
9942,CBSH,2015-12-31,2015,FY,0.011553449564525793,0.06955375247098056
9943,CBSH,2014-12-31,2014,FY,0.011725671192713462,0.06813946341434535
9944,WCC,2024-12-31,2024,FY,0.08205360373078346,0.07210118716865344
9945,WCC,2023-12-31,2023,FY,0.09298200484322483,0.08615384476866653
9946,WCC,2022-12-31,2022,FY,0.09857823696835316,0.13547134455962823
9947,WCC,2021-12-31,2021,FY,0.06620796355293398,0.07031298038956775
9948,WCC,2020-12-31,2020,FY,0.02959066926213131,0.027743299438650646
9949,WCC,2019-12-31,2019,FY,0.06780633615145133,0.08727760316996618
9950,WCC,2018-12-31,2018,FY,0.078142595047658,0.10503017497528327
9951,WCC,2017-12-31,2017,FY,0.05507025837044929,0.05103473867520506
9952,WCC,2016-12-31,2016,FY,0.07001512202897638,0.03155894913492738
9953,WCC,2015-12-31,2015,FY,0.06892175295562757,0.1143771510390209
9954,PAAS,2023-12-31,2023,FY,0.010234580333270134,-0.019447159816384306
9955,PAAS,2022-12-31,2022,FY,-0.008011096961419144,-0.09885801942080433
9956,PAAS,2021-12-31,2021,FY,0.041095754985549855,0.01855368174017401
9957,PAAS,2020-12-31,2020,FY,0.04744859769358325,0.02453358372349908
9958,PAAS,2019-12-31,2019,FY,0.032813365985606184,0.023210185843021994
9959,PAAS,2018-12-31,2018,FY,0.008641433305448644,0.004598822640646283
9960,PAAS,2017-12-31,2017,FY,0.0701044501656716,0.050798792762959566
9961,PAAS,2016-12-31,2016,FY,0.06204817437429163,0.04365913574602219
9962,PAAS,2015-12-31,2015,FY,-0.14328295439263924,-0.22991105845309875
9963,PAAS,2014-12-31,2014,FY,-0.28985430883486596,-0.39141081161276
9964,VFS,2023-12-31,2023,FY,-0.5553993813725867,-0.14511866396964793
9965,VFS,2022-12-31,2022,FY,-0.6788887495847764,-0.08689078612999823
9966,VFS,2021-12-31,2021,FY,-1.743680972086711,-0.05810416485320003
9967,VFS,2020-12-31,2020,FY,-0.16372347558092631,-0.03369378578540348
9968,PLNT,2023-12-31,2023,FY,0.07153243616451538,0.022317878700256623
9969,PLNT,2022-12-31,2022,FY,0.06008991821428088,0.014992802384264306
9970,PLNT,2021-12-31,2021,FY,0.06881340301476077,0.005669249783541499
9971,PLNT,2020-12-31,2020,FY,0.03565577073623548,-0.002438905687823296
9972,PLNT,2019-12-31,2019,FY,0.11468296465718411,0.018993192232741315
9973,PLNT,2018-12-31,2018,FY,0.11673285070764601,0.018817790043129303
9974,PLNT,2017-12-31,2017,FY,0.01935308676969709,0.012129603122357308
9975,PLNT,2016-12-31,2016,FY,0.09904921465493155,0.02470327347098227
9976,PLNT,2015-12-31,2015,FY,0.09114174185008742,0.03268919970191508
9977,PLNT,2014-12-31,2014,FY,0.10785236087773133,0.06529946068691456
9978,INFA,2024-12-31,2024,FY,0.0,0.001269120587252958
9979,INFA,2023-12-31,2023,FY,0.013023143028485078,-0.015291814384877957
9980,INFA,2022-12-31,2022,FY,0.01693672852458438,-0.011720477919229918
9981,INFA,2021-12-31,2021,FY,0.028277670887149872,-0.009711968555616301
9982,INFA,2020-12-31,2020,FY,0.0033426197985307396,-0.02082084481204297
9983,INFA,2019-12-31,2019,FY,-0.00883825350166101,-0.022723017807731227
9984,INFA,2018-12-31,2018,FY,0.0,-0.021126057151591947
9985,CX,2023-12-31,2023,FY,0.011225109961238313,0.015914018530872032
9986,CX,2022-12-31,2022,FY,0.034757419451297004,0.14293744165301178
9987,CX,2021-12-31,2021,FY,0.05882389850752438,0.07530816011088451
9988,CX,2020-12-31,2020,FY,-0.019087104873495138,-0.1932668222410718
9989,CX,2019-12-31,2019,FY,0.013964177711693254,0.024998600822376916
9990,CX,2018-12-31,2018,FY,0.0391986184161928,0.07147517642176474
9991,CX,2017-12-31,2017,FY,0.05603863906758251,0.0667431759908915
9992,CX,2016-12-31,2016,FY,0.05171225551365773,0.059408543336575054
9993,CX,2015-12-31,2015,FY,0.016552113560346575,0.009534817339245816
9994,CX,2014-12-31,2014,FY,0.12694955529467883,-0.036290374516708614
9995,HESM,2023-12-31,2023,FY,0.21408313929021724,0.06671894671822665
9996,HESM,2022-12-31,2022,FY,0.17192679061421678,0.5022270849788297
9997,HESM,2021-12-31,2021,FY,0.21303607077075631,0.8734278863554108
9998,HESM,2020-12-31,2020,FY,0.1299348668932315,1.3762561744166242
9999,HESM,2019-12-31,2019,FY,0.07659749148728957,0.25655561369847085
10000,HESM,2018-12-31,2018,FY,0.007098636130894189,0.07636650746191383
10001,HESM,2017-12-31,2017,FY,0.06055316795837515,0.036536224069922525
10002,HESM,2016-12-31,2016,FY,0.10705081950314402,0.14770337171431866
10003,HESM,2015-12-31,2015,FY,0.09269475886997051,0.13846743620721877
10004,HESM,2014-12-31,2014,FY,0.02686221536086453,0.023555215363068753
10005,VERX,2023-12-31,2023,FY,-0.013778754512190362,-0.003200376264324006
10006,VERX,2022-12-31,2022,FY,-0.030061272821168532,-0.005666523568217812
10007,VERX,2021-12-31,2021,FY,-0.003580859366713223,-0.0006306313912188992
10008,VERX,2020-12-31,2020,FY,-0.2895861895678272,-0.01546700592177238
10009,VERX,2019-12-31,2019,FY,-1.2453503024252466,0.0065976510423271205
10010,VERX,2018-12-31,2018,FY,0.2081754824821147,-1.2150518377012318
10011,REXR,2024-12-31,2024,FY,0.6606628719674208,0.031149922438334376
10012,REXR,2023-12-31,2023,FY,0.02796197453167666,0.020911996251135278
10013,REXR,2022-12-31,2022,FY,0.01744489667504334,0.01799204851336143
10014,REXR,2021-12-31,2021,FY,0.014203578555404073,0.007912670837470413
10015,REXR,2020-12-31,2020,FY,0.01145952941179212,0.0076740573441488385
10016,REXR,2019-12-31,2019,FY,0.011181342194963598,0.007223609162917588
10017,REXR,2018-12-31,2018,FY,0.01173128891806327,0.01805988028717502
10018,REXR,2017-12-31,2017,FY,0.00773557610210331,0.019609289851922746
10019,REXR,2016-12-31,2016,FY,0.005359080428675476,0.01727410834463942
10020,REXR,2015-12-31,2015,FY,-0.034682560572429307,0.0021202746973209697
10021,KNX,2023-12-31,2023,FY,0.02314422546114651,0.023368229835363147
10022,KNX,2022-12-31,2022,FY,0.03064499586870172,0.0907009375983429
10023,KNX,2021-12-31,2021,FY,0.03301404184725873,0.07354809618560396
10024,KNX,2020-12-31,2020,FY,0.00703914919037696,0.05776861483719443
10025,KNX,2019-12-31,2019,FY,-0.0016304622335729599,0.05029351323340442
10026,KNX,2018-12-31,2018,FY,0.05847959815576619,0.09447476271379747
10027,KNX,2017-12-31,2017,FY,0.07010291010746539,0.10010326660688951
10028,KNX,2016-12-31,2016,FY,0.0925381850968628,0.0353404626214639
10029,KNX,2015-12-31,2015,FY,0.10868559174953164,0.05911188053535436
10030,KNX,2014-12-31,2014,FY,0.10199235432187437,0.05243334908085289
10031,MOS,2023-12-31,2023,FY,0.05869492919935628,0.09840885826716778
10032,MOS,2022-12-31,2022,FY,0.1444169874641883,0.23174962036995592
10033,MOS,2021-12-31,2021,FY,0.07300573091355525,0.10976369839983699
10034,MOS,2020-12-31,2020,FY,-0.10287677865600842,0.07638069486824013
10035,MOS,2019-12-31,2019,FY,-0.025028735962705773,-0.12418378718891443
10036,MOS,2018-12-31,2018,FY,0.039517678851918446,0.041814916857710424
10037,MOS,2017-12-31,2017,FY,-0.008880605026117778,-0.012081060037000792
10038,MOS,2016-12-31,2016,FY,0.027050126585359602,0.028976673874833225
10039,MOS,2015-12-31,2015,FY,0.07542697870206722,0.10114229934946009
10040,MOS,2014-12-31,2014,FY,0.06648473075497154,0.06023071655287769
10041,MIDD,2023-12-30,2023,FY,0.07997976389256731,0.0508415607936839
10042,MIDD,2022-12-31,2022,FY,0.0830438859592819,0.06027194295765319
10043,MIDD,2022-01-01,2021,FY,0.06405463695908382,0.04496304343638458
10044,MIDD,2021-01-02,2020,FY,0.055168935600142605,0.029185693224824328
10045,MIDD,2019-12-28,2019,FY,0.08827662236925374,0.057686147662280245
10046,MIDD,2018-12-29,2018,FY,0.08361621089202542,0.05626181561636072
10047,MIDD,2017-12-30,2017,FY,0.11109248061868002,0.03895219550493247
10048,MIDD,2016-12-31,2016,FY,0.12364495657144214,0.038689718614572766
10049,MIDD,2016-01-02,2015,FY,0.09160450480669255,0.031190054807588834
10050,MIDD,2015-01-03,2014,FY,0.1183793694518948,0.034385487901100936
10051,RGEN,2023-12-31,2023,FY,0.010923191135429125,0.0035530425047532277
10052,RGEN,2022-12-31,2022,FY,0.04700576049765454,0.019804082512796736
10053,RGEN,2021-12-31,2021,FY,0.049648734264467365,0.008805043256659843
10054,RGEN,2020-12-31,2020,FY,0.023487825271703632,0.00595039798050209
10055,RGEN,2019-12-31,2019,FY,0.00897784478116052,0.0047880824580657025
10056,RGEN,2018-12-31,2018,FY,0.02692310451684875,0.007198892948289906
10057,RGEN,2017-12-31,2017,FY,0.07626991160555488,0.020440052346373538
10058,RGEN,2016-12-31,2016,FY,0.05958441831800856,0.011289045906589636
10059,RGEN,2015-12-31,2015,FY,0.0751820380960885,0.010045901734203926
10060,RGEN,2014-12-31,2014,FY,0.06667722240482606,0.012697440640322799
10061,WYNN,2024-12-31,2024,FY,0.09923738511635327,0.05288606045211138
10062,WYNN,2023-12-31,2023,FY,0.18381574197531192,0.0712052378480647
10063,WYNN,2022-12-31,2022,FY,-0.020606159156853886,-0.07570234748511481
10064,WYNN,2021-12-31,2021,FY,-0.036788326934644,-0.10460763562245218
10065,WYNN,2020-12-31,2020,FY,-0.12218844822777646,-0.19320313771667788
10066,WYNN,2019-12-31,2019,FY,0.04586939251259235,0.02100544796299426
10067,WYNN,2018-12-31,2018,FY,0.16903687429803538,0.05544196728523619
10068,WYNN,2017-12-31,2017,FY,0.15492527229655048,0.04342018199377737
10069,WYNN,2016-12-31,2016,FY,0.04821090507589345,0.02757233459118899
10070,WYNN,2015-12-31,2015,FY,0.06812764891436886,0.02790069200073788
10071,OXLCO,2024-03-31,2023,FY,0.15307632070531463,0.22090729884515203
10072,OXLCO,2023-03-31,2022,FY,-0.10443171496691792,-0.2179732325791991
10073,OXLCO,2022-03-31,2021,FY,0.10511398106876019,0.1657458576703095
10074,OXLCO,2021-03-31,2020,FY,0.327909590063781,0.49841269975356617
10075,OXLCO,2020-03-31,2019,FY,-0.5189442039491798,-0.9928057603745002
10076,OXLCO,2019-03-31,2018,FY,-0.03670071330699477,-0.051724138621281376
10077,OXLCO,2018-03-31,2017,FY,0.07737095440088544,0.1459353577230446
10078,OXLCO,2017-03-31,2016,FY,0.2806530526314767,0.4154505868983893
10079,OXLCO,2016-03-31,2015,FY,-0.320946783633737,-0.5413590385820674
10080,OXLCO,2015-03-31,2014,FY,0.008552936757599196,0.015519567918215054
10081,CHDN,2023-12-31,2023,FY,0.0668401710776583,0.041126525810861736
10082,CHDN,2022-12-31,2022,FY,0.07200561642901727,0.05483195018054362
10083,CHDN,2021-12-31,2021,FY,0.12620464208845056,0.02678857565648679
10084,CHDN,2020-12-31,2020,FY,0.07812913688112258,0.0017241200506087568
10085,CHDN,2019-12-31,2019,FY,0.06802659061979778,0.024992184262376132
10086,CHDN,2018-12-31,2018,FY,0.10008932150207145,0.10504639549134202
10087,CHDN,2017-12-31,2017,FY,0.09108319649838734,0.03846073829287975
10088,CHDN,2016-12-31,2016,FY,0.0693607978879553,0.04382039233236369
10089,CHDN,2015-12-31,2015,FY,0.0434807361663513,0.026753051814264548
10090,CHDN,2014-12-31,2014,FY,0.02687743558610561,0.02817059955144836
10091,AGNC,2023-12-31,2023,FY,0.004512054557679377,0.0255501356300103
10092,AGNC,2022-12-31,2022,FY,0.0,-0.2141077195728641
10093,AGNC,2021-12-31,2021,FY,0.011585975435589832,0.09430132913253858
10094,AGNC,2020-12-31,2020,FY,-0.04864013657502796,-0.03091240400885071
10095,AGNC,2019-12-31,2019,FY,0.021178256070640177,0.07198303209271414
10096,AGNC,2018-12-31,2018,FY,0.10326105671988177,0.016673357551492886
10097,AGNC,2017-12-31,2017,FY,-0.05751289649873779,0.106489741764448
10098,AGNC,2016-12-31,2016,FY,-0.04657113613101331,0.10353399928573173
10099,AGNC,2015-12-31,2015,FY,0.02183049264534205,0.03556820791156056
10100,AGNC,2014-12-31,2014,FY,0.0,-0.030210544154136536
10101,CFR,2024-12-31,2024,FY,-0.07699223108750113,0.0663406112832357
10102,CFR,2023-12-31,2023,FY,0.011862957450986861,0.08398729016067796
10103,CFR,2022-12-31,2022,FY,0.04203714722750455,0.06751752056838142
10104,CFR,2021-12-31,2021,FY,0.00928319952894172,0.055249184425303584
10105,CFR,2020-12-31,2020,FY,0.009545921914623366,0.06052089112934213
10106,CFR,2019-12-31,2019,FY,0.0149919222218944,0.07230756989999915
10107,CFR,2018-12-31,2018,FY,0.01676064823685431,0.08120319922590656
10108,CFR,2017-12-31,2017,FY,0.013593679736998723,0.0604032045650915
10109,CFR,2016-12-31,2016,FY,0.010491249491473582,0.05528542819380205
10110,CFR,2015-12-31,2015,FY,0.011433618562941322,0.07418124648119231
10111,SGFY,2022-12-31,2022,FY,0.10515685562239532,-0.025808614839821123
10112,SGFY,2021-12-31,2021,FY,0.02973366773459641,0.0041277941180794175
10113,SGFY,2020-12-31,2020,FY,0.020248545646931668,-0.00277047899843222
10114,SGFY,2019-12-31,2019,FY,0.017694739867778097,-0.005497688737430225
10115,SGFY,2018-12-31,2018,FY,-0.01377857746980201,-0.005574849281113457
10116,WMS,2024-03-31,2023,FY,0.19393520035914705,0.038241309106320516
10117,WMS,2023-03-31,2022,FY,0.21659375537650996,0.07315415034348885
10118,WMS,2022-03-31,2021,FY,0.12784532154872513,0.03204078150471533
10119,WMS,2021-03-31,2020,FY,0.11695699357007615,0.030914096099189926
10120,WMS,2020-03-31,2019,FY,-0.04478014274386018,-0.10309757912879974
10121,WMS,2019-03-31,2018,FY,0.10414834156563815,0.051935372608518396
10122,WMS,2018-03-31,2017,FY,0.08418483580787567,0.042985001868943266
10123,WMS,2017-03-31,2016,FY,0.05434657730961078,0.027396096251673597
10124,WMS,2016-03-31,2015,FY,0.05569365254904639,0.017940712065444155
10125,WMS,2015-03-31,2014,FY,0.05754772375430755,0.017108591338696924
10126,WING,2023-12-30,2023,FY,0.2709561636730278,0.009187458162698309
10127,WING,2022-12-31,2022,FY,0.1890962884382882,0.012870348363992206
10128,WING,2021-12-25,2021,FY,0.23914029517765076,0.00828448390255038
10129,WING,2020-12-26,2020,FY,0.29712647262017794,0.005593480147763109
10130,WING,2019-12-28,2019,FY,0.24672080462740636,0.008074555482924253
10131,WING,2018-12-29,2018,FY,0.2507093418413189,0.011494624925186235
10132,WING,2017-12-30,2017,FY,0.2949539016632144,0.02413304996621426
10133,WING,2016-12-31,2016,FY,0.18079111070543383,0.01821402847683222
10134,WING,2015-12-26,2015,FY,0.11583293870790592,0.016291267880416096
10135,WING,2014-12-31,2014,FY,0.10448343855860583,0.010328977828905414
10136,FYBR,2023-12-31,2023,FY,0.007569059293197224,0.004661329662803045
10137,FYBR,2022-12-31,2022,FY,0.026667058901399542,0.070706845333961
10138,FYBR,2021-12-31,2021,FY,0.00890661349285477,-0.055772697256875656
10139,FYBR,2020-12-31,2020,FY,0.051389408757466115,-0.14278683277369125
10140,FYBR,2019-12-31,2019,FY,0.0736286019470724,-2.107645187862909
10141,FYBR,2018-12-31,2018,FY,-0.05855578777626614,-0.2662664215742313
10142,FYBR,2017-12-31,2017,FY,-0.0368162326116515,-0.8622116591268263
10143,FYBR,2016-12-31,2016,FY,0.018939820849825137,-0.1799540903297601
10144,FYBR,2015-12-31,2015,FY,0.020868284308548802,-0.10212064362311556
10145,FYBR,2014-12-31,2014,FY,0.22130697927721998,0.0724894468297115
10146,LCID,2023-12-31,2023,FY,-0.4072664822002291,-0.32272195441340185
10147,LCID,2022-12-31,2022,FY,-0.37210624979650697,-0.11379640557321351
10148,LCID,2021-12-31,2021,FY,-0.20362535807714452,-0.09157186567389863
10149,LCID,2020-12-31,2020,FY,-0.49169505788594703,-2.8947996445224344
10150,LCID,2019-12-31,2019,FY,-0.5021088151095424,-1.1296322124351696
10151,CMA,2024-12-31,2024,FY,0.0,0.0848523896645413
10152,CMA,2023-12-31,2023,FY,0.009454553467485208,0.11958864763021723
10153,CMA,2022-12-31,2022,FY,0.041401499997134376,0.1314324538815966
10154,CMA,2021-12-31,2021,FY,0.018393700787401573,0.0994465730097914
10155,CMA,2020-12-31,2020,FY,0.00906119171875896,0.06400894322136276
10156,CMA,2019-12-31,2019,FY,0.03199102755821406,0.11131242740998838
10157,CMA,2018-12-31,2018,FY,0.04263166283158514,0.10701980602985116
10158,CMA,2017-12-31,2017,FY,0.40792747163695303,0.04918920565060172
10159,CMA,2016-12-31,2016,FY,0.30224609849773937,0.040717307501886485
10160,CMA,2015-12-31,2015,FY,0.32252380952380955,0.07076804381370483
10161,HIMS,2023-12-31,2023,FY,-0.09049105220214482,-0.012637615501499219
10162,HIMS,2022-12-31,2022,FY,-0.21343231399772394,-0.050099609982400824
10163,HIMS,2021-12-31,2021,FY,-0.32486992123220565,-0.08799846501754785
10164,HIMS,2020-12-31,2020,FY,-0.14739609504363352,-0.03509338785834503
10165,HIMS,2019-12-31,2019,FY,-1.4067755055753406,-0.289359181880921
10166,HIMS,2018-12-31,2018,FY,-2.4299999033811637,-0.11409653121897949
10167,MLI,2024-12-28,2024,FY,0.0,0.06792893407094341
10168,MLI,2023-12-31,2023,FY,0.22791389507163448,0.11614145386707117
10169,MLI,2022-12-31,2022,FY,0.3439953607606551,0.20003761819116056
10170,MLI,2021-12-25,2021,FY,0.3592510174376549,0.14293891812311593
10171,MLI,2020-12-26,2020,FY,0.14624329011141263,0.07160269607175083
10172,MLI,2019-12-28,2019,FY,0.1311698316262286,0.05697729566609603
10173,MLI,2018-12-29,2018,FY,0.12010009268895608,0.07855037954950242
10174,MLI,2017-12-30,2017,FY,0.09742164949455001,0.04204288949857587
